mot,trad,lienAudio,type
,,,
Verre,Kes,au-description/Verre.mp3,nom commun
Tasse,Fundjel,au-description/Tasse.mp3,nom commun
Couteau,7oudmi,au-description/Couteau.mp3,nom commun
Assiette,Teubsei,au-description/Assiette.mp3,nom commun
Fourchette,Fourtchetta,au-description/Fourchette.mp3,nom commun
Cuillière,Mo3lof,au-description/Cuillière.mp3,nom commun
Mer,P3al,au-description/Mer.mp3,nom commun
Grenade,Roman,au-description/Grenade.mp3,nom commun
Maison,daar,au-description/Maison.mp3,nom commun
Magasin,7enout,au-description/Magasin.mp3,nom commun
Lit,Matela7,au-description/Lit.mp3,nom commun
